Reported,Type of Incident,Occurred,Location,Disposition,Case Number
10/31/181:48,DRUG / NARCOTIC VIOLATION,10/31/181:48,PARK ST/BROADWAY,Closed,2018-03568
10/31/189:36,LARCENY - ALL OTHER,12/10/179:36,CEDAR ST/CONGRESS AVE,Active,2018-03570
"",,10/31/189:36,,,
10/31/18  10:20,LARCENY - ALL OTHER,10/30/18  18:40,206 ELM ST,Closed,2018-03571
"",,10/30/18  21:00,,,
10/31/18  11:59,BURGLARY-BREAKING & ENTERING,10/27/18  22:00,74 HIGH ST,Active,2018-03573
"",,10/31/18  11:59,,,
10/31/18  15:58,BURGLARY-BREAKING & ENTERING,10/31/18  15:58,74 HIGH ST,Active,2018-03578
10/31/18  15:37,LARCENY - ALL OTHER,10/30/18  10:00,165 PROSPECT ST,Closed,2018-03579
"",,10/31/188:30,,,
10/31/18  16:05,TRESPASS OF REAL PROPERTY,10/31/18  16:05,120 HIGH ST,Closed,2018-03580
